OCCUPATION,Category,Overall Risk Score,TOT_EMP,Health/Non Health,MEAN_SALARY,PCT_TOT_EMP
"Education Teachers, Postsecondary",,46.33,61300,Non Health,74560,0.06
Zoologists and Wildlife Biologists,,46.33,19250,Non Health,67200,0.02
Set and Exhibit Designers,,46.33,12040,Non Health,62480,0.01
Crane and Tower Operators,,46.33,45480,Non Health,60530,0.04
Tax Preparers,,46.33,66670,Non Health,49550,0.06
"Layout Workers, Metal and Plastic",,46.33,8150,Non Health,48900,0.01
"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",,46.33,19560,Non Health,39840,0.02
Correspondence Clerks,,46.33,6250,Non Health,39570,0.01
"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,46.33,146950,Non Health,38410,0.13
Automotive Glass Installers and Repairers,,46.33,19410,Non Health,37440,0.02
"Psychology Teachers, Postsecondary",,46,37480,Non Health,87530,0.03
"Geography Teachers, Postsecondary",,46,3970,Non Health,86540,0
Credit Analysts,,46,73930,Non Health,84930,0.07
Terrazzo Workers and Finishers,,46,2970,Non Health,56340,0
Fabric and Apparel Patternmakers,,46,5870,Non Health,52740,0.01
"Postal Service Mail Sorters, Processors, and Processing Machine Operators",,46,102390,Non Health,51190,0.09
Human Resources Managers,,45.67,154800,Non Health,129570,0.14
Budget Analysts,,45.67,51460,Non Health,80300,0.05
Epidemiologists,,45.67,7410,Health,78290,0.01
"Office Machine Operators, Except Computer",,45.67,45960,Non Health,35150,0.04
"Sawing Machine Setters, Operators, and Tenders, Wood",,45.67,50730,Non Health,32150,0.05
Information Security Analysts,,45.33,125570,Non Health,104210,0.11
"Physics Teachers, Postsecondary",,45.33,13780,Non Health,101110,0.01
"Sociology Teachers, Postsecondary",,45.33,13850,Non Health,85240,0.01
Operating Engineers and Other Construction Equipment Operators,,45.33,405750,Non Health,54210,0.37
Food Batchmakers,,45.33,159390,Non Health,33120,0.14
"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",,45.33,31190,Non Health,30740,0.03
"Law Teachers, Postsecondary",,45,16180,Non Health,129950,0.01
Surveyors,,45,45220,Non Health,67920,0.04
Fundraisers,,45,81660,Non Health,62830,0.07
Hoist and Winch Operators,,45,4800,Non Health,62690,0
Postal Service Mail Carriers,,45,339650,Non Health,52180,0.31
"Bookkeeping, Accounting, and Auditing Clerks",,45,1512660,Non Health,42960,1.37
Commercial and Industrial Designers,,44.67,32770,Non Health,73820,0.03
Cartographers and Photogrammetrists,,44.67,11300,Non Health,69790,0.01
"Electrical and Electronics Installers and Repairers, Transportation Equipment",,44.67,9790,Non Health,63670,0.01
Drywall and Ceiling Tile Installers,,44.67,102850,Non Health,50560,0.09
Broadcast Technicians,,44.67,28650,Non Health,46800,0.03
Prepress Technicians and Workers,,44.67,30270,Non Health,42540,0.03
Biochemists and Biophysicists,,44.33,31360,Non Health,108180,0.03
Computer Systems Analysts,,44.33,589060,Non Health,96160,0.53
"Agricultural Sciences Teachers, Postsecondary",,44.33,9470,Non Health,89320,0.01
"Meter Readers, Utilities",,44.33,30450,Non Health,46250,0.03
"Cooks, Fast Food",,44.33,527220,Non Health,23530,0.48
Computer and Information Systems Managers,,44,433960,Non Health,156390,0.39
"Philosophy and Religion Teachers, Postsecondary",,44,23490,Non Health,88970,0.02
Film and Video Editors,,44,27570,Non Health,87300,0.03
Curators,,44,12890,Non Health,59130,0.01
"Paving, Surfacing, and Tamping Equipment Operators",,44,45770,Non Health,44630,0.04
"Cutting and Slicing Machine Setters, Operators, and Tenders",,44,57960,Non Health,36750,0.05
Purchasing Managers,,43.67,72100,Non Health,128400,0.07
Aerospace Engineers,,43.67,63200,Non Health,119220,0.06
"Mixing and Blending Machine Setters, Operators, and Tenders",,43.67,125340,Non Health,39920,0.11
Cabinetmakers and Bench Carpenters,,43.67,99400,Non Health,37620,0.09
Chemical Engineers,,43.33,30120,Non Health,117090,0.03
"Electronics Engineers, Except Computer",,43.33,128800,Non Health,110210,0.12
"Library Science Teachers, Postsecondary",,43.33,4390,Non Health,77170,0
Machinists,,43.33,383470,Non Health,46120,0.35
Musical Instrument Repairers and Tuners,,43.33,8020,Non Health,39750,0.01
Upholsterers,,43.33,29420,Non Health,36640,0.03
Helpers--Roofers,,43.33,8960,Non Health,33350,0.01
Cleaners of Vehicles and Equipment,,43.33,382670,Non Health,27940,0.35
Physicists,,43,16730,Non Health,131080,0.02
"Business Teachers, Postsecondary",,43,83920,Non Health,105440,0.08
"Mining and Geological Engineers, Including Mining Safety Engineers",,43,6280,Non Health,96990,0.01
"Social Work Teachers, Postsecondary",,43,13640,Non Health,77910,0.01
Landscape Architects,,43,20280,Non Health,73970,0.02
Paralegals and Legal Assistants,,43,329870,Non Health,55020,0.3
Medical Transcriptionists,,43,55780,Health,35210,0.05
"Grinding and Polishing Workers, Hand",,43,29170,Non Health,33060,0.03
Statistical Assistants,,42.67,9810,Non Health,51640,0.01
Desktop Publishers,,42.67,8740,Non Health,48740,0.01
"Insulation Workers, Floor, Ceiling, and Wall",,42.67,33550,Non Health,45100,0.03
"Electronic Equipment Installers and Repairers, Motor Vehicles",,42.67,10310,Non Health,38910,0.01
"Painting, Coating, and Decorating Workers",,42.67,12430,Non Health,35600,0.01
Sales Engineers,,42.33,63550,Non Health,112780,0.06
Electrical Engineers,,42.33,185570,Non Health,103480,0.17
"Political Science Teachers, Postsecondary",,42.33,15750,Non Health,102290,0.01
"Chemistry Teachers, Postsecondary",,42.33,21380,Non Health,92650,0.02
"Environmental Scientists and Specialists, Including Health",,42.33,84290,Non Health,77940,0.08
Cost Estimators,,42.33,210000,Non Health,71350,0.19
Architectural and Engineering Managers,,42,194250,Non Health,152930,0.18
Agricultural Engineers,,42,1550,Non Health,98290,0
Civil Engineers,,42,310850,Non Health,94360,0.28
Payroll and Timekeeping Clerks,,42,142700,Non Health,47390,0.13
Tire Builders,,42,20790,Non Health,45010,0.02
Paperhangers,,42,3380,Non Health,44470,0
"Coil Winders, Tapers, and Finishers",,42,12690,Non Health,38760,0.01
Helpers--Production Workers,,42,303030,Non Health,30540,0.28
Sewing Machine Operators,,42,133410,Non Health,28000,0.12
Management Analysts,,41.67,709750,Non Health,95560,0.64
Geographers,,41.67,1400,Non Health,81970,0
Timing Device Assemblers and Adjusters,,41.67,1260,Non Health,38110,0
Compensation and Benefits Managers,,41.33,16900,Non Health,134210,0.02
Personal Financial Advisors,,41.33,210190,Non Health,119290,0.19
Museum Technicians and Conservators,,41.33,13190,Non Health,48030,0.01
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",,41.33,76940,Non Health,37770,0.07
Textile Bleaching and Dyeing Machine Operators and Tenders,,41.33,8690,Non Health,30810,0.01
Natural Sciences Managers,,41,67720,Non Health,145450,0.06
"Engineering Teachers, Postsecondary",,41,36080,Non Health,112110,0.03
Industrial-Organizational Psychologists,,41,630,Non Health,111150,0
"Compensation, Benefits, and Job Analysis Specialists",,41,89300,Non Health,69840,0.08
Tapers,,41,17970,Non Health,61550,0.02
Nuclear Engineers,,40.67,15850,Non Health,120700,0.01
"Forestry and Conservation Science Teachers, Postsecondary",,40.67,1770,Non Health,90940,0
"Patternmakers, Wood",,40.67,370,Non Health,63490,0
Heavy and Tractor-Trailer Truck Drivers,,40.67,1856130,Non Health,46850,1.69
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,40.67,76810,Non Health,37860,0.07
"History Teachers, Postsecondary",,40.33,21030,Non Health,84210,0.02
Floor Sanders and Finishers,,40.33,4940,Non Health,42300,0
Motorcycle Mechanics,,40.33,15590,Non Health,39970,0.01
Machine Feeders and Offbearers,,40.33,63280,Non Health,33010,0.06
Technical Writers,,40,50760,Non Health,76860,0.05
Archivists,,40,6560,Non Health,57500,0.01
Parking Enforcement Workers,,40,7650,Non Health,43420,0.01
Printing Press Operators,,40,173430,Non Health,39100,0.16
Cooling and Freezing Equipment Operators and Tenders,,40,8740,Non Health,37010,0.01
Computer and Information Research Scientists,,39.67,30780,Non Health,127460,0.03
Materials Scientists,,39.67,6710,Non Health,100430,0.01
Aircraft Mechanics and Service Technicians,,39.67,133310,Non Health,67110,0.12
Traffic Technicians,,39.67,7470,Non Health,52590,0.01
Log Graders and Scalers,,39.67,3300,Non Health,39110,0
Industrial Truck and Tractor Operators,,39.67,629270,Non Health,37930,0.57
Print Binding and Finishing Workers,,39.67,45600,Non Health,35130,0.04
Petroleum Engineers,,39.33,32620,Non Health,156780,0.03
Materials Engineers,,39.33,26820,Non Health,97890,0.02
Computer Programmers,,39.33,199540,Non Health,92610,0.18
Sociologists,,39.33,2630,Non Health,90590,0
Hydrologists,,39.33,6440,Non Health,86330,0.01
Mechanical Drafters,,39.33,55210,Non Health,60500,0.05
Tool and Die Makers,,39.33,70770,Non Health,54980,0.06
Animal Breeders,,39.33,1610,Non Health,46420,0
"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",,39.33,78850,Non Health,32180,0.07
Market Research Analysts and Marketing Specialists,,39,678500,Non Health,71570,0.62
Survey Researchers,,39,9930,Non Health,65760,0.01
Foresters,,39,9510,Non Health,63270,0.01
"Title Examiners, Abstractors, and Searchers",,39,52890,Non Health,52050,0.05
"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",,39,18730,Non Health,44820,0.02
"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,39,10870,Non Health,42630,0.01
Atmospheric and Space Scientists,,38.67,9290,Non Health,97160,0.01
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",,38.33,20830,Non Health,33880,0.02
"Geoscientists, Except Hydrologists and Geographers",,38,29200,Non Health,108350,0.03
Soil and Plant Scientists,,38,14150,Non Health,69860,0.01
Social Science Research Assistants,,38,35580,Non Health,51340,0.03
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",,38,33360,Non Health,39270,0.03
Furniture Finishers,,38,16220,Non Health,34350,0.01
"Tool Grinders, Filers, and Sharpeners",,37.67,6440,Non Health,41970,0.01
"Textile Cutting Machine Setters, Operators, and Tenders",,37.67,13210,Non Health,29660,0.01
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",,37.33,16410,Non Health,34230,0.01
Shoe Machine Operators and Tenders,,37.33,5020,Non Health,30540,0
Political Scientists,,37,6010,Non Health,120260,0.01
Operations Research Analysts,,37,99680,Non Health,90600,0.09
"Pourers and Casters, Metal",,37,8010,Non Health,40850,0.01
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",,37,195040,Non Health,37310,0.18
Graphic Designers,,36.67,215930,Non Health,56510,0.2
Dredge Operators,,36.67,1550,Non Health,51340,0
Automotive Body and Related Repairers,,36.67,144180,Non Health,47390,0.13
"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",,36.67,28070,Non Health,41990,0.03
Agricultural Equipment Operators,,36.67,26990,Non Health,33300,0.02
Statisticians,,36.33,39090,Non Health,95680,0.04
Bridge and Lock Tenders,,36,3150,Non Health,47880,0
"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",,36,51160,Non Health,45370,0.05
Computer Network Architects,,35.67,152420,Non Health,115110,0.14
Metal-Refining Furnace Operators and Tenders,,35.67,17150,Non Health,43280,0.02
Etchers and Engravers,,35.33,10310,Non Health,33770,0.01
Motion Picture Projectionists,,35.33,4540,Non Health,29890,0
Computer Hardware Engineers,,35,67880,Non Health,123030,0.06
"Pesticide Handlers, Sprayers, and Applicators, Vegetation",,34.67,25780,Non Health,39230,0.02
Wellhead Pumpers,,34.33,12970,Non Health,55080,0.01
Conveyor Operators and Tenders,,34.33,24050,Non Health,36150,0.02
Actuaries,,33.67,22260,Non Health,120970,0.02
Judicial Law Clerks,,33.67,16630,Non Health,59890,0.02
"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",,33.67,21130,Non Health,31300,0.02
Mathematicians,,33.33,2630,Non Health,107280,0
"Pressers, Textile, Garment, and Related Materials",,33.33,38070,Non Health,24820,0.03
Camera and Photographic Equipment Repairers,,33,3620,Non Health,40720,0
Economists,,32.67,19000,Non Health,116630,0.02
"Rock Splitters, Quarry",,32.67,5080,Non Health,37390,0
"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",,31.67,35110,Non Health,40240,0.03
"Cutters and Trimmers, Hand",,31.67,9670,Non Health,32340,0.01
Astronomers,,31,2070,Non Health,122270,0
Logging Equipment Operators,,30.67,26030,Non Health,42060,0.02
"Cooks, Private Household",,30.33,390,Non Health,45600,0
Craft Artists,,29.67,4640,Non Health,38740,0
"Sewers, Hand",,29.67,4770,Non Health,31020,0
"Fine Artists, Including Painters, Sculptors, and Illustrators",,20,12350,Non Health,63030,0.01
Fallers,,18,4890,Non Health,49670,0
